574867,88,79,1906,23953,verbal_abuse,8462,card
573207,35,73,1907,30956,serious_fouls,9879,card
573594,51,73,1907,37266,serious_fouls,9879,card
573929,70,73,1907,111865,serious_fouls,8528,card
573066,27,77,1908,32345,shirt_pull,8455,card
573526,48,73,1908,23023,serious_fouls,8667,card
574038,80,77,1908,23438,shirt_pull,8667,card
586710,56,163,1909,30893,diving,10260,card
586731,63,73,1909,27430,serious_fouls,10260,card
586747,68,73,1909,30739,serious_fouls,8655,card
586751,60,73,1909,38711,serious_fouls,8655,card
585546,38,77,1910,30352,shirt_pull,8472,card
585557,39,73,1910,26181,serious_fouls,9825,card
586108,71,73,1910,31291,serious_fouls,9825,card
586207,80,73,1910,43259,serious_fouls,8472,card
588295,32,73,1911,24211,serious_fouls,8456,card
588691,73,73,1911,39027,serious_fouls,8456,card
588711,75,70,1911,46621,,8650,card
584752,53,70,1912,33863,,10252,card
584862,84,73,1912,30699,serious_fouls,8455,card
584863,85,25,1912,25925,stall_time,8455,card
584902,90,73,1912,30627,serious_fouls,8455,card
585362,27,73,1913,22991,serious_fouls,8528,card
585597,44,70,1913,25150,,8528,card
585633,45,163,1913,24393,diving,8549,card
585642,45,70,1913,41877,,8528,card
585678,45,163,1913,35608,diving,8549,card
585947,56,73,1913,127857,serious_fouls,8528,card
588772,44,63,1914,23933,serious_fouls,10261,card
589192,87,73,1914,39618,serious_fouls,8668,card
588150,85,73,1915,24728,serious_fouls,8659,card
585293,23,73,1916,23818,serious_fouls,8654,card
585874,55,73,1916,37169,serious_fouls,8654,card
589811,7,73,1917,23022,serious_fouls,8667,card
589930,42,73,1917,23023,serious_fouls,8667,card
589935,44,73,1917,31097,serious_fouls,8586,card
585885,58,79,1918,23953,verbal_abuse,8462,card
585887,58,79,1918,24435,verbal_abuse,10194,card
586142,77,79,1918,34036,verbal_abuse,8462,card
586162,79,79,1918,24653,verbal_abuse,8462,card
654601,24,73,1919,30865,serious_fouls,10260,card
602996,22,70,1921,46403,,8586,card
603047,33,73,1921,30352,serious_fouls,8472,card
603065,36,73,1921,43259,serious_fouls,8472,card
603079,37,77,1921,38697,shirt_pull,8586,card
603153,45,70,1921,36786,,8472,card
595909,11,73,1922,24223,serious_fouls,8654,card
596115,44,73,1922,34590,serious_fouls,8654,card
596404,69,73,1922,39027,serious_fouls,8456,card
596665,90,73,1922,24213,serious_fouls,8456,card
597189,30,73,1923,40695,serious_fouls,10194,card
597243,34,79,1923,23354,verbal_abuse,10252,card
593530,54,73,1924,39618,serious_fouls,8668,card
593618,83,73,1924,24664,serious_fouls,8659,card
594474,64,70,1925,42183,,8549,card
594587,76,73,1925,24183,serious_fouls,8549,card
596253,38,176,1926,24372,violence,8559,card
596255,38,176,1926,30360,violence,10261,card
596882,89,73,1926,38999,serious_fouls,8559,card
596896,90,79,1926,33852,verbal_abuse,10261,card
596904,90,73,1926,24890,serious_fouls,10261,card
595859,1,73,1927,24136,serious_fouls,8655,card
596144,45,73,1927,34275,serious_fouls,8667,card
596375,64,67,1927,34437,violence,8667,card
596376,64,73,1927,23916,serious_fouls,8655,card
596418,70,177,1927,23916,serious_fouls,8655,card
596512,80,77,1927,23022,shirt_pull,8667,card
596519,81,79,1927,23927,verbal_abuse,8655,card
593812,10,73,1928,26564,serious_fouls,8455,card
593919,19,77,1928,30627,shirt_pull,8455,card
593944,24,73,1928,29581,serious_fouls,8528,card
593983,29,73,1928,25150,serious_fouls,8528,card
594588,77,77,1928,29673,shirt_pull,8455,card
600918,29,70,1929,24167,,8549,card
599489,35,77,1930,40055,shirt_pull,8659,card
599574,43,73,1930,23257,serious_fouls,8659,card
599825,66,73,1930,37280,serious_fouls,8659,card
599984,81,73,1930,42594,serious_fouls,8659,card
601449,65,73,1932,23369,serious_fouls,10194,card
601729,78,73,1932,24336,serious_fouls,8559,card
601843,83,163,1932,24435,diving,10194,card
600620,27,73,1933,37169,serious_fouls,8654,card
600637,29,79,1933,34543,verbal_abuse,8654,card
600786,36,73,1933,24223,serious_fouls,8654,card
600835,39,73,1933,24528,serious_fouls,8528,card
601050,37,177,1933,34543,serious_fouls,8654,card
601221,49,73,1933,30687,serious_fouls,8654,card
601261,52,63,1933,25150,serious_fouls,8528,card
601390,60,73,1933,35327,serious_fouls,8528,card
602058,90,78,1933,41663,kicked_ball_away,8654,card
599449,15,73,1934,41175,serious_fouls,8650,card
600119,90,203,1934,24411,emergency_brake,8472,card
600413,18,73,1935,30865,serious_fouls,10260,card
600992,45,73,1935,24228,serious_fouls,10261,card
601008,45,79,1935,30620,verbal_abuse,10260,card
602062,90,73,1935,33852,serious_fouls,10261,card
600529,23,73,1936,38807,serious_fouls,10252,card
600689,31,129,1936,41622,hands,8456,card
601308,56,79,1936,23782,verbal_abuse,10252,card
601755,64,70,1937,30739,,8655,card
602065,78,203,1938,26777,emergency_brake,9879,card
602106,81,203,1938,25253,emergency_brake,9879,card
602152,88,203,1938,24020,emergency_brake,9879,card
602178,90,73,1938,39073,serious_fouls,8667,card
610960,35,73,1939,30617,serious_fouls,8650,card
610964,37,70,1939,30620,,10260,card
610983,43,79,1939,30726,verbal_abuse,10260,card
611031,60,73,1939,38818,serious_fouls,8650,card
611048,64,73,1939,22764,serious_fouls,8650,card
611085,76,65,1939,30865,emergency_brake,10260,card
611491,21,73,1940,23927,serious_fouls,8655,card
611710,35,73,1940,23889,serious_fouls,8655,card
611752,38,73,1940,35506,serious_fouls,8655,card
612521,76,73,1940,37764,serious_fouls,8655,card
611986,47,70,1941,24528,,8528,card
616829,67,73,1942,41663,serious_fouls,8654,card
616866,83,73,1942,26527,serious_fouls,8659,card
614714,23,73,1943,34182,serious_fouls,8586,card
615251,54,77,1943,24780,shirt_pull,10252,card
615419,70,73,1943,24635,serious_fouls,8586,card
615487,71,70,1943,31097,,8586,card
611525,24,73,1944,24435,serious_fouls,10194,card
612016,49,73,1945,24183,serious_fouls,8549,card
612244,62,70,1945,40987,,8462,card
612297,64,73,1945,23190,serious_fouls,8462,card
612444,72,73,1945,34036,serious_fouls,8462,card
612512,77,164,1945,24183,diving,8549,card
611576,27,79,1947,23034,verbal_abuse,8667,card
611596,28,73,1947,23983,serious_fouls,10261,card
611877,45,77,1947,30929,shirt_pull,10261,card
611982,48,73,1947,30248,serious_fouls,10261,card
612128,56,73,1947,26066,serious_fouls,8667,card
612706,90,163,1947,23438,diving,8667,card
613692,29,73,1948,40198,serious_fouls,8456,card
614088,75,79,1948,107216,verbal_abuse,8456,card
583691,26,73,1949,30802,serious_fouls,10260,card
583956,57,73,1949,37266,serious_fouls,9879,card
389946,29,73,1950,30929,serious_fouls,10261,card
390091,52,73,1950,30613,serious_fouls,9825,card
390095,52,79,1950,24224,verbal_abuse,10261,card
390270,90,70,1950,26181,,9825,card
391865,31,73,1951,24208,serious_fouls,8456,card
391879,33,73,1951,39027,serious_fouls,8456,card
392180,60,73,1951,36786,serious_fouls,8472,card
392245,66,73,1951,43279,serious_fouls,8472,card
392325,74,70,1951,30352,,8472,card
392357,78,79,1951,38836,verbal_abuse,8472,card
388224,7,73,1952,30849,serious_fouls,8655,card
388521,27,79,1952,34176,verbal_abuse,8655,card
388567,30,73,1952,37764,serious_fouls,8655,card
388967,52,73,1952,30842,serious_fouls,8655,card
389577,90,79,1952,33781,verbal_abuse,8654,card
389671,90,79,1952,23921,verbal_abuse,8655,card
392132,14,70,1953,22764,,8650,card
392712,67,78,1953,39647,kicked_ball_away,8650,card
389569,88,70,1954,24846,,8668,card
388553,28,70,1955,40574,,10194,card
388648,36,63,1955,35636,serious_fouls,10194,card
389004,52,73,1955,38755,serious_fouls,10194,card
389417,79,73,1955,24393,serious_fouls,8549,card
389452,81,73,1955,38899,serious_fouls,8549,card
389527,64,79,1955,24435,verbal_abuse,10194,card
389566,90,73,1955,23369,serious_fouls,10194,card
388623,34,73,1956,23933,serious_fouls,8559,card
388718,41,73,1956,23784,serious_fouls,8559,card
389199,63,79,1956,24728,verbal_abuse,8659,card
389602,90,73,1956,33622,serious_fouls,8659,card
388697,40,73,1957,23023,serious_fouls,8667,card
391129,10,73,1958,30686,serious_fouls,8455,card
391387,45,73,1958,30630,serious_fouls,8455,card
391712,86,77,1958,25925,shirt_pull,8455,card
621966,23,73,1959,30618,serious_fouls,8650,card
622200,41,73,1959,30357,serious_fouls,10252,card
622207,41,79,1959,23782,verbal_abuse,10252,card
622547,64,63,1959,30380,serious_fouls,10252,card
622786,90,73,1959,25075,serious_fouls,10252,card
618908,45,73,1960,30456,serious_fouls,8455,card
619494,77,73,1960,97988,serious_fouls,8586,card
619501,78,73,1960,31097,serious_fouls,8586,card
619542,84,70,1960,30699,,8455,card
619911,52,73,1961,38835,serious_fouls,9825,card
621410,18,70,1962,36786,,8472,card
621415,18,70,1962,24499,,8456,card
621425,14,65,1962,43259,emergency_brake,8472,card
621557,19,70,1962,24740,,8472,card
621801,47,163,1962,37277,diving,8472,card
622085,75,73,1962,24413,serious_fouls,8472,card
622136,79,73,1962,17866,serious_fouls,8472,card
622245,87,73,1962,42119,serious_fouls,8456,card
622333,90,70,1962,30367,,8456,card
619078,68,73,1963,23921,serious_fouls,8655,card
619298,85,73,1963,23889,serious_fouls,8655,card
619371,90,73,1963,24223,serious_fouls,8654,card
618289,18,64,1964,30373,hands,10260,card
618391,28,70,1964,43248,,10260,card
618578,43,73,1964,37266,serious_fouls,9879,card
618631,45,163,1964,32569,diving,10260,card
618868,56,73,1964,30893,serious_fouls,10260,card
619189,72,73,1964,30956,serious_fouls,9879,card
619247,81,77,1964,30829,shirt_pull,10260,card
619349,89,200,1964,30829,kicked_ball_away,10260,card
618762,50,73,1965,24664,serious_fouls,8659,card
619330,88,325,1965,32570,pushing,8659,card
619348,89,73,1965,26454,serious_fouls,8559,card
617856,32,70,1966,24006,,8668,card
617973,67,73,1966,23953,serious_fouls,8462,card
618025,80,73,1966,26108,serious_fouls,8462,card
618297,18,73,1967,24167,serious_fouls,8549,card
618432,30,73,1967,38755,serious_fouls,10194,card
618508,36,73,1967,23253,serious_fouls,10194,card
618572,42,73,1967,24133,serious_fouls,10194,card
618945,58,70,1967,24001,,10194,card
620875,22,79,1968,34430,verbal_abuse,8667,card
620957,40,73,1968,32577,serious_fouls,8667,card
621178,59,73,1968,24230,serious_fouls,8528,card
621191,60,73,1968,23034,serious_fouls,8667,card
633276,14,79,1969,38807,verbal_abuse,10252,card
634143,79,79,1969,23354,verbal_abuse,10252,card
634279,90,70,1969,165709,,10260,card
629523,21,70,1970,24211,,8456,card
629769,36,73,1970,30831,serious_fouls,9825,card
629914,44,73,1970,30509,serious_fouls,8456,card
630590,46,70,1970,30598,,8456,card
629581,23,73,1971,24411,serious_fouls,8472,card
630926,90,73,1971,26348,serious_fouls,8654,card
632838,24,73,1972,34987,serious_fouls,8528,card
632913,29,73,1972,24528,serious_fouls,8528,card
633557,75,73,1972,24230,serious_fouls,8528,card
629746,38,163,1973,30631,diving,8455,card
629916,45,73,1973,32345,serious_fouls,8455,card
628949,65,79,1974,19020,verbal_abuse,8655,card
629001,78,73,1974,97988,serious_fouls,8586,card
629016,80,177,1974,97988,serious_fouls,8586,card
631134,58,73,1975,37266,serious_fouls,9879,card
631236,85,79,1975,30915,verbal_abuse,8650,card
631243,87,70,1975,24737,,9879,card
631255,89,73,1975,22764,serious_fouls,8650,card
629294,4,73,1976,35438,serious_fouls,8559,card
630275,57,73,1976,35532,serious_fouls,8559,card
630716,83,73,1976,24393,serious_fouls,8549,card
629502,20,73,1977,24664,serious_fouls,8659,card
630283,58,73,1977,40005,serious_fouls,10194,card
630616,76,77,1977,26527,shirt_pull,8659,card
629582,23,73,1978,34036,serious_fouls,8462,card
630104,48,78,1978,30830,kicked_ball_away,8462,card
630690,80,177,1978,34036,serious_fouls,8462,card
638689,7,73,1979,25984,serious_fouls,8650,card
638747,33,73,1979,38711,serious_fouls,8655,card
638905,75,73,1979,30889,serious_fouls,8650,card
639346,11,163,1980,30615,diving,10260,card
639911,39,129,1980,30829,hands,10260,card
640234,46,73,1980,24740,serious_fouls,8472,card
640081,45,73,1981,30734,serious_fouls,8654,card
640415,56,73,1981,34182,serious_fouls,8586,card
640441,57,73,1981,30687,serious_fouls,8654,card
640524,63,73,1981,27665,serious_fouls,8654,card
640923,90,73,1981,37169,serious_fouls,8654,card
640978,90,70,1981,24751,,8654,card
642287,28,73,1982,24023,serious_fouls,8668,card
642573,79,325,1982,30371,pushing,8668,card
639810,29,70,1983,23023,,8667,card
639985,3,70,1983,42183,,8549,card
640106,45,73,1983,34430,serious_fouls,8667,card
640579,64,70,1983,24183,,8549,card
640634,67,176,1983,24161,violence,8549,card
641973,90,79,1983,30595,verbal_abuse,8667,card
643030,24,73,1984,24781,serious_fouls,9879,card
640488,60,73,1985,23953,serious_fouls,8462,card
640583,66,73,1985,32734,serious_fouls,8659,card
640934,90,73,1985,26108,serious_fouls,8462,card
641062,66,79,1985,38820,verbal_abuse,8462,card
641186,28,73,1986,24773,serious_fouls,10194,card
641210,41,73,1986,26209,serious_fouls,10261,card
641312,48,73,1986,24890,serious_fouls,10261,card
641345,54,73,1986,23369,serious_fouls,10194,card
641422,75,73,1986,38755,serious_fouls,10194,card
641492,88,73,1986,24435,serious_fouls,10194,card
640160,45,77,1987,78513,shirt_pull,9825,card
640716,71,73,1987,24528,serious_fouls,8528,card
640870,83,73,1987,30843,serious_fouls,9825,card
640916,86,73,1987,35472,serious_fouls,8528,card
640950,87,73,1987,24230,serious_fouls,8528,card
640960,89,73,1987,23678,serious_fouls,9825,card
653563,61,73,1989,26111,serious_fouls,9825,card
647569,35,325,1990,34275,pushing,8667,card
647593,37,73,1990,38816,serious_fouls,8667,card
647788,45,70,1990,33418,,8472,card
648552,87,325,1990,23034,pushing,8667,card
648568,88,73,1990,30352,serious_fouls,8472,card
650508,77,73,1991,40006,serious_fouls,8586,card
650516,78,73,1991,24890,serious_fouls,10261,card
650535,77,79,1991,33852,verbal_abuse,10261,card
647364,20,73,1992,37169,serious_fouls,8654,card
647647,38,163,1992,30734,diving,8654,card
647765,44,79,1992,23354,verbal_abuse,10252,card
648245,64,73,1992,38609,serious_fouls,10252,card
648661,90,73,1992,23818,serious_fouls,8654,card
647089,4,73,1993,24162,serious_fouls,8549,card
647603,37,73,1993,42183,serious_fouls,8549,card
647658,40,73,1993,24781,serious_fouls,9879,card
648485,82,73,1993,23352,serious_fouls,8549,card
650637,21,79,1994,36373,verbal_abuse,8659,card
651312,66,78,1994,24171,kicked_ball_away,8659,card
651399,74,70,1994,39027,,8456,card
647465,31,73,1995,23934,serious_fouls,8559,card
647609,40,73,1995,38820,serious_fouls,8462,card
647712,45,73,1995,24336,serious_fouls,8559,card
648153,60,70,1995,23935,,8559,card
648209,63,73,1995,24216,serious_fouls,8462,card
648369,74,73,1995,23784,serious_fouls,8559,card
647421,28,70,1996,23369,,10194,card
647868,46,70,1996,40005,,10194,card
647984,52,73,1996,38755,serious_fouls,10194,card
648014,53,70,1996,24136,,8655,card
654459,14,73,1998,30371,serious_fouls,8668,card
658343,37,73,1999,38697,serious_fouls,8586,card
658379,41,73,1999,30818,serious_fouls,8586,card
658563,57,73,1999,30455,serious_fouls,8586,card
658572,58,73,1999,38817,serious_fouls,10260,card
658604,65,73,1999,30373,serious_fouls,10260,card
658615,69,70,1999,30893,,10260,card
657768,73,73,2001,160496,serious_fouls,8654,card
657654,67,70,2002,24209,,8456,card
657656,67,70,2002,30371,,8668,card
657737,72,73,2002,40198,serious_fouls,8456,card
657893,83,79,2002,42119,verbal_abuse,8456,card
662800,20,77,2003,26209,shirt_pull,10261,card
662867,45,70,2003,23953,,8462,card
662941,75,25,2003,34036,stall_time,8462,card
662982,88,73,2003,47382,serious_fouls,10261,card
657113,39,73,2005,24435,serious_fouls,10194,card
657234,45,73,2005,26461,serious_fouls,9879,card
657503,58,73,2005,40695,serious_fouls,10194,card
657021,35,73,2006,23782,serious_fouls,10252,card
657995,87,73,2007,36786,serious_fouls,8472,card
657177,44,70,2008,34437,,8667,card
657237,45,70,2008,23025,,8667,card
657552,59,67,2008,23563,violence,8667,card
657563,61,73,2008,23034,serious_fouls,8667,card
657617,65,73,2008,37442,serious_fouls,8650,card
668540,62,73,2009,30248,serious_fouls,10261,card
668620,77,63,2009,24205,serious_fouls,10261,card
668721,84,73,2009,30929,serious_fouls,10261,card
669456,31,77,2010,37277,shirt_pull,8472,card
669575,41,77,2010,24413,shirt_pull,8472,card
669975,79,325,2010,30876,pushing,8668,card
669983,79,73,2010,36012,serious_fouls,8668,card
670028,84,73,2010,46810,serious_fouls,8668,card
670031,85,73,2010,30735,serious_fouls,8668,card
670086,90,73,2010,36786,serious_fouls,8472,card
666339,76,73,2011,97988,serious_fouls,8586,card
667847,58,70,2011,71502,,8659,card
671483,77,73,2012,26066,serious_fouls,8667,card
671505,86,73,2012,30595,serious_fouls,8667,card
664730,38,73,2013,165709,serious_fouls,10260,card
664781,56,73,2013,38899,serious_fouls,8549,card
665438,27,70,2014,41622,,8456,card
665733,45,79,2014,37764,verbal_abuse,8655,card
665798,45,79,2014,23921,verbal_abuse,8655,card
665802,45,79,2014,30849,verbal_abuse,8655,card
666096,60,73,2014,30598,serious_fouls,8456,card
665338,21,77,2015,3520,shirt_pull,9825,card
665642,40,79,2015,34418,verbal_abuse,8462,card
666191,65,73,2015,37140,serious_fouls,8462,card
666412,78,269,2015,24630,shirt_pull,8462,card
666442,81,79,2015,24653,verbal_abuse,8462,card
665734,45,73,2016,30734,serious_fouls,8654,card
665741,45,73,2016,25668,serious_fouls,10194,card
665756,45,70,2016,40695,,10194,card
665769,45,163,2016,24435,diving,10194,card
666455,81,25,2016,30687,stall_time,8654,card
665419,27,73,2017,23784,serious_fouls,8559,card
665516,34,73,2017,38491,serious_fouls,8528,card
665898,49,73,2017,35532,serious_fouls,8559,card
666302,73,70,2017,24372,,8559,card
666463,83,77,2017,25150,shirt_pull,8528,card
666605,90,70,2018,30338,,9879,card
676614,33,73,2019,24213,serious_fouls,8456,card
676884,48,73,2019,24148,serious_fouls,10260,card
677602,27,73,2020,30613,serious_fouls,9825,card
675334,37,77,2021,30734,shirt_pull,8654,card
675365,43,79,2021,34590,verbal_abuse,8654,card
675369,44,163,2021,27665,diving,8654,card
675492,50,73,2021,34222,serious_fouls,8650,card
675622,76,73,2021,38818,serious_fouls,8650,card
673507,17,73,2022,33086,serious_fouls,8668,card
673518,17,70,2022,36012,,8668,card
674220,55,73,2022,32870,serious_fouls,8586,card
674723,82,325,2022,30818,pushing,8586,card
674838,90,79,2022,40755,verbal_abuse,8586,card
679119,31,73,2023,30360,serious_fouls,10261,card
679135,37,77,2023,38899,shirt_pull,8549,card
679255,81,70,2023,34574,,10261,card
679261,84,73,2023,23933,serious_fouls,10261,card
679266,83,70,2023,24183,,8549,card
673362,5,73,2024,34947,serious_fouls,8655,card
673383,7,73,2024,34036,serious_fouls,8462,card
673998,45,73,2024,38711,serious_fouls,8655,card
673813,37,73,2025,30338,serious_fouls,9879,card
